what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.actf.visualization.blind,0.7.2.R201002031025,"org.eclipse.actf.visualization.blind",1296727747583
stopped,bundle,org.eclipse.actf.model.ui.editors.ooo,0.7.2.R201002031025,"org.eclipse.actf.model.ui.editors.ooo",1296727747583
stopped,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1296727747583
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1296727747583
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1296727747583
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.2.0.20090617-0522,"org.eclipse.wtp.epp.package.jee.intro",1296727747583
stopped,bundle,org.eclipse.ui.intro,3.3.1.v20090805_35x,"org.eclipse.ui.intro",1296727747583
stopped,bundle,org.eclipse.ui.views.properties.tabbed,3.5.0.I20090429-1800,"org.eclipse.ui.views.properties.tabbed",1296727747583
stopped,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1296727747583
stopped,bundle,org.eclipse.update.ui,3.2.201.R35x_v20090813,"org.eclipse.update.ui",1296727747583
stopped,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1296727747583
stopped,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1296727747584
stopped,bundle,org.eclipse.ui.navigator,3.4.1.M20090911-1550,"org.eclipse.ui.navigator",1296727747584
stopped,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1296727747584
stopped,bundle,org.eclipse.ui.presentations.r21,3.2.100.I20081007-0800,"org.eclipse.ui.presentations.r21",1296727747584
stopped,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1296727747584
stopped,bundle,org.eclipse.actf.visualization.engines.blind.html,0.7.2.R201002031025,"org.eclipse.actf.visualization.engines.blind.html",1296727747584
stopped,bundle,org.eclipse.actf.visualization.engines.blind,0.7.2.R201002031025,"org.eclipse.actf.visualization.engines.blind",1296727747584
stopped,bundle,org.eclipse.actf.visualization.lowvision,0.7.2.R201002031025,"org.eclipse.actf.visualization.lowvision",1296727747584
stopped,bundle,org.eclipse.actf.visualization.presentation,0.7.2.R201002031025,"org.eclipse.actf.visualization.presentation",1296727747584
stopped,bundle,org.eclipse.actf.visualization.engines.lowvision,0.7.2.R201002031025,"org.eclipse.actf.visualization.engines.lowvision",1296727747584
stopped,bundle,org.eclipse.actf.examples.adesigner.eval.odf,0.7.2.R201002031025,"org.eclipse.actf.examples.adesigner.eval.odf",1296727747584
stopped,bundle,org.eclipse.actf.visualization.ui.report,0.7.2.R201002031025,"org.eclipse.actf.visualization.ui.report",1296727747584
stopped,bundle,org.eclipse.actf.visualization.eval,0.7.2.R201002031025,"org.eclipse.actf.visualization.eval",1296727747585
stopped,bundle,org.eclipse.actf.visualization.gui,0.7.2.R201002031025,"org.eclipse.actf.visualization.gui",1296727747585
stopped,bundle,org.eclipse.actf.visualization.ui.pdt,0.7.2.R201002031025,"org.eclipse.actf.visualization.ui.pdt",1296727747585
stopped,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1296727747585
stopped,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1296727747585
stopped,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1296727747585
activated,perspective,org.scala-ide.sdt.core,,"org.scala-ide.sdt.core.perspective",1299235723090
started,bundle,org.eclipse.osgi,3.5.1.R35x_v20090827,"org.eclipse.osgi",1299235723091
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1299235723091
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1299235723091
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1299235723091
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1299235723091
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1299235723091
started,bundle,org.eclipse.core.expressions,3.4.100.v20090429-1800,"org.eclipse.core.expressions",1299235723091
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1299235723091
started,bundle,org.eclipse.core.filesystem,1.2.0.v20090507,"org.eclipse.core.filesystem",1299235723091
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1299235723091
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1299235723091
started,bundle,org.eclipse.core.resources,3.5.1.R35x_v20090826-0451,"org.eclipse.core.resources",1299235723091
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1299235723091
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1299235723091
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1299235723091
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1299235723091
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1299235723091
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1299235723091
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1299235723091
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1299235723091
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1299235723091
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1299235723091
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1299235723091
started,bundle,org.eclipse.equinox.app,1.2.0.v20090520-1800,"org.eclipse.equinox.app",1299235723091
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1299235723091
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1299235723091
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1299235723091
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin.equinox",1299235723091
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1299235723091
started,bundle,org.eclipse.equinox.p2.director,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.director",1299235723091
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1299235723091
started,bundle,org.eclipse.equinox.p2.engine,1.0.101.R35x_v20090825,"org.eclipse.equinox.p2.engine",1299235723091
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1299235723091
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1299235723091
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1299235723091
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1299235723091
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.v20090901-1041,"org.eclipse.equinox.p2.repository",1299235723091
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1299235723091
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1299235723091
started,bundle,org.eclipse.equinox.preferences,3.2.300.v20090520-1800,"org.eclipse.equinox.preferences",1299235723091
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1299235723091
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1299235723091
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.100.v20090520-1905,"org.eclipse.equinox.simpleconfigurator.manipulator",1299235723091
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1299235723091
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1299235723091
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1299235723091
started,bundle,org.eclipse.jface,3.5.1.M20090826-0800,"org.eclipse.jface",1299235723091
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1299235723091
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1299235723091
started,bundle,org.eclipse.team.core,3.5.0.I20090527-0620,"org.eclipse.team.core",1299235723091
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1299235723091
started,bundle,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui",1299235723091
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1299235723091
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1299235723091
started,bundle,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.ide",1299235723091
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1299235723091
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1299235723091
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1299235723091
started,bundle,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"org.eclipse.ui.workbench",1299235723091
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.workbench.texteditor",1299235723091
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1299235723091
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1299235723091
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1299235723091
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1299235723091
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.1.e35x-release-20110119-1100,"org.eclipse.contribution.weaving.jdt",1299235723091
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1299235723091
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1299235723091
started,bundle,org.eclipse.equinox.weaving.aspectj,1.0.0.v20100108,"org.eclipse.equinox.weaving.aspectj",1299235723091
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1299235723091
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1299235723091
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1299235723091
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1299235723091
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1299235723091
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1299235723091
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1299235723091
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1299235723091
started,bundle,org.scala-ide.sdt.aspects,1.0.0.201102020101,"org.scala-ide.sdt.aspects",1299235723091
started,bundle,org.scala-ide.sdt.core,1.0.0.201102020101,"org.scala-ide.sdt.core",1299235723091
started,bundle,org.eclipse.dltk.core,1.0.2.v20100209-1928,"org.eclipse.dltk.core",1299235723091
started,bundle,org.eclipse.dltk.launching,1.0.1.v20090910-1601,"org.eclipse.dltk.launching",1299235723091
started,bundle,org.eclipse.dltk.ui,1.0.2.v20100209-1928,"org.eclipse.dltk.ui",1299235723091
os,sysinfo,,,"linux",1299235723102
arch,sysinfo,,,"x86",1299235723102
ws,sysinfo,,,"gtk",1299235723102
locale,sysinfo,,,"zh_CN",1299235723102
processors,sysinfo,,,"2",1299235723102
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1299235723103
java.runtime.version,sysinfo,,,"1.6.0_18-b07",1299235723103
java.specification.name,sysinfo,,,"Java Platform API Specification",1299235723103
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299235723103
java.specification.version,sysinfo,,,"1.6",1299235723103
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1299235723103
java.version,sysinfo,,,"1.6.0_18",1299235723103
java.vm.info,sysinfo,,,"mixed mode, sharing",1299235723103
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1299235723103
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1299235723103
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1299235723103
java.vm.specification.version,sysinfo,,,"1.0",1299235723103
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1299235723103
java.vm.version,sysinfo,,,"16.0-b13",1299235723103
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1299235723106
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1299235723336
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1299235723337
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1299235723342
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1299235723367
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1299235723436
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1299235723600
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1299235723734
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1299235723737
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1299235723737
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1299235723755
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1299235724093
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1299235724385
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1299235724573
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1299235724623
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1299235724760
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1299235724764
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1299235726423
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1299235726465
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1299235726809
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1299235726899
stopped,bundle,org.eclipse.actf.model.flash.proxy,0.7.2.R201002031025,"org.eclipse.actf.model.flash.proxy",1299235727126
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench"".",1299235728848
error,log,,,"Unhandled Exception",1299235728850
error,log,,,"Unable to execute early startup code for an extension",1299235728851
started,bundle,org.eclipse.actf.visualization.blind,0.7.2.R201002031025,"org.eclipse.actf.visualization.blind",1299235728883
started,bundle,org.eclipse.actf.model.ui,0.7.2.R201002031025,"org.eclipse.actf.model.ui",1299235728913
started,bundle,org.eclipse.actf.visualization.gui,0.7.2.R201002031025,"org.eclipse.actf.visualization.gui",1299235729131
started,bundle,org.eclipse.php.debug.daemon,2.1.1.v20090707-1108,"org.eclipse.php.debug.daemon",1299235729168
started,bundle,org.eclipse.php.server.core,2.1.1.v20090707-1108,"org.eclipse.php.server.core",1299235729799
started,bundle,org.eclipse.php.core,2.1.1.v20090921-1100,"org.eclipse.php.core",1299235729958
started,bundle,org.eclipse.php.debug.core,2.1.1.v20090921-1100,"org.eclipse.php.debug.core",1299235731091
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1299235733010
started,bundle,org.eclipse.actf.ui,0.7.2.R201002031025,"org.eclipse.actf.ui",1299235733970
error,log,,,"Unhandled event loop exception",1299235733981
